#File written at: Wed Apr 10 15:06:17 2024
#xmin=0.0,ymin=0.0,cell_size=1.0,nx=101,ny=101
5.047513518263713e-09,1.373792102299376e-08,3.204828402658677e-08,7.192308260073332e-08,1.5811284015398996e-07,3.415628953007399e-07,7.254733986883366e-07,1.5151723573580966e-06,3.1117087928578258e-06,6.28394445811864e-06,1.247845921170665e-05,2.4365941499127075e-05,4.678397817770019e-05,8.832848106976599e-05,0.00016398035222664475,0.0002993422094732523,0.0005373122985474765,0.0009483433095738292,0.0016458177706226707,0.0028084872756153345,0.004712320864200592,0.007774384692311287,0.012611392885446548,0.02011512778699398,0.03154585883021355,0.04864281043410301,0.07374773919582367,0.10993334650993347,0.1611231118440628,0.2321833223104477,0.3289622366428375,0.45824748277664185,0.6276106834411621,0.8451115489006042,1.1188418865203857,1.4563030004501343,1.8636345863342285,2.344733238220215,2.900331735610962,3.5271291732788086,4.217087745666504,4.957009315490723,5.728501319885254,6.508412837982178,7.269768238067627,7.983188629150391,8.618695259094238,9.147771835327148,9.545462608337402,9.792332649230957,9.8760347366333,9.792333602905273,9.545462608337402,9.147771835327148,8.618696212768555,7.983188629150391,7.269768238067627,6.508412837982178,5.728501319885254,4.9570088386535645,4.217087745666504,3.5271291732788086,2.900331735610962,2.344733238220215,1.8636345863342285,1.4563030004501343,1.1188417673110962,0.8451115489006042,0.6276106834411621,0.45824748277664185,0.3289622366428375,0.2321833223104477,0.1611231118440628,0.10993333905935287,0.07374773174524307,0.04864281043410301,0.03154585883021355,0.02011512778699398,0.0126113910228014,0.007774384692311287,0.004712320864200592,0.0028084872756153345,0.0016458178870379925,0.0009483433095738292,0.0005373122985474765,0.00029934223857708275,0.00016398036677855998,8.832848106976599e-05,4.678397817770019e-05,2.4365941499127075e-05,1.247845921170665e-05,6.28394445811864e-06,3.1117085654841503e-06,1.5151723573580966e-06,7.254733986883366e-07,3.415628953007399e-07,1.5811284015398996e-07,7.192308970616068e-08,3.204828402658677e-08,1.373792102299376e-08,5.047513074174503e-09
8.045743626894364e-09,2.1869650979056132e-08,5.0933206097170114e-08,1.1410337918960067e-07,2.5039958018169273e-07,5.399931524152635e-07,1.145007104241813e-06,2.38746133618406e-06,4.895301117358031e-06,9.87045859801583e-06,1.957080530701205e-05,3.815853051492013e-05,7.316176925087348e-05,0.00013793805555906147,0.0002557343686930835,0.00046622619265690446,0.0008358033956028521,0.0014733599964529276,0.002553923986852169,0.004353099502623081,0.0072958804666996,0.01202381867915392,0.019484510645270348,0.031046735122799873,0.04864281043410301,0.07493668794631958,0.11351162940263748,0.16906476020812988,0.24758806824684143,0.35650625824928284,0.5047338604927063,0.7026073932647705,0.9616456627845764,1.2940970659255981,1.7122423648834229,2.2274491786956787,2.8489973545074463,3.5827431678771973,4.429721355438232,5.384833335876465,6.4357805252075195,7.562433242797852,8.736783981323242,9.923615455627441,11.081923484802246,12.167072296142578,13.133543014526367,13.93803882598877,14.542693138122559,14.918010711669922,15.045257568359375,14.918010711669922,14.542694091796875,13.938039779663086,13.133543014526367,12.167072296142578,11.08192253112793,9.923614501953125,8.736783981323242,7.562433242797852,6.4357805252075195,5.384833335876465,4.429721355438232,3.5827431678771973,2.8489973545074463,2.2274491786956787,1.7122423648834229,1.2940969467163086,0.9616456031799316,0.7026073932647705,0.5047338604927063,0.35650622844696045,0.24758806824684143,0.16906476020812988,0.11351162940263748,0.07493668794631958,0.04864281043410301,0.031046735122799873,0.0194845087826252,0.012023817747831345,0.0072958804666996,0.004353099036961794,0.002553923986852169,0.0014733598800376058,0.000835803453810513,0.00046622619265690446,0.000255734397796914,0.0001379380701109767,7.316176925087348e-05,3.815853051492013e-05,1.9570803488022648e-05,9.870457688521128e-06,4.895301117358031e-06,2.38746133618406e-06,1.145007104241813e-06,5.399931524152635e-07,2.5039958018169273e-07,1.1410337208417332e-07,5.0933206097170114e-08,2.1869649202699293e-08,8.045743626894364e-09
1.2592709097702937e-08,3.418620408979223e-08,7.949057589939912e-08,1.7777826144538267e-07,3.8947644043219043e-07,8.385281944356393e-07,1.7751560790202348e-06,3.6955700579710538e-06,7.565871783299372e-06,1.52324209921062e-05,3.015850597876124e-05,5.871912435395643e-05,0.00011242841719649732,0.0002116883551934734,0.0003919582231901586,0.0007136772037483752,0.0012778517557308078,0.0022499498445540667,0.0038956140633672476,0.0066326456144452095,0.011104586534202099,0.01828182488679886,0.02959614060819149,0.04711355268955231,0.07374773919582367,0.11351162940263748,0.17179782688617706,0.25566861033439636,0.37412482500076294,0.5383093357086182,0.7615886330604553,1.059447169303894,1.4491238594055176,1.9489301443099976,2.577204704284668,3.3508944511413574,4.283802032470703,5.384586811065674,6.654685974121094,8.086355209350586,9.661087989807129,11.348685264587402,13.107193946838379,14.883907318115234,16.617509841918945,18.241291046142578,19.687240600585938,20.89069175720215,21.795108795166016,22.35645294189453,22.54676628112793,22.356454849243164,21.795108795166016,20.89069366455078,19.687238693237305,18.241291046142578,16.617509841918945,14.883906364440918,13.107193946838379,11.348685264587402,9.661087989807129,8.08635425567627,6.654685974121094,5.384587287902832,4.283802032470703,3.3508944511413574,2.577204704284668,1.9489301443099976,1.4491238594055176,1.059447169303894,0.7615886330604553,0.5383093357086182,0.37412479519844055,0.25566861033439636,0.17179782688617706,0.11351162940263748,0.07374773174524307,0.04711355268955231,0.02959613874554634,0.01828182302415371,0.011104586534202099,0.006632646080106497,0.0038956140633672476,0.0022499498445540667,0.0012778518721461296,0.0007136772619560361,0.0003919582231901586,0.00021168836974538863,0.00011242841719649732,5.871912435395643e-05,3.0158504159771837e-05,1.52324209921062e-05,7.565871328552021e-06,3.6955698305973783e-06,1.775155965333397e-06,8.385281375922204e-07,3.8947644043219043e-07,1.7777826144538267e-07,7.949058300482648e-08,3.418620408979223e-08,1.2592709985881356e-08
1.9352473401568204e-08,5.2474476319730456e-08,1.218283642856477e-07,2.720246072840382e-07,5.949896149104461e-07,1.2789630545739783e-06,2.7033704554924043e-06,5.6194799071818125e-06,1.1487784831842873e-05,2.3095413780538365e-05,4.566282586893067e-05,8.878616790752858e-05,0.00016977390623651445,0.000319254701025784,0.0005903936107642949,0.0010736960684880614,0.0019202310359105468,0.003377187065780163,0.005840945988893509,0.009934239089488983,0.01661522313952446,0.027327174320816994,0.04419742152094841,0.07029259204864502,0.10993334650993347,0.16906476020812988,0.25566861033439636,0.38018858432769775,0.555923342704773,0.7993220686912537,1.1300994157791138,1.5710729360580444,2.147623062133789,2.88668155670166,3.8151888847351074,4.958004951477051,6.3353271484375,7.959759712219238,9.833255767822266,11.944255828857422,14.265377044677734,16.75204849243164,19.342449188232422,21.958988189697266,24.511459350585938,26.901771545410156,29.029953002929688,30.800996780395508,32.1318359375,32.957801818847656,33.237815856933594,32.957801818847656,32.1318359375,30.800996780395508,29.029953002929688,26.901769638061523,24.511459350585938,21.958988189697266,19.342449188232422,16.752046585083008,14.265375137329102,11.944255828857422,9.833255767822266,7.959759712219238,6.3353271484375,4.958004951477051,3.8151888847351074,2.88668155670166,2.14762282371521,1.5710729360580444,1.1300992965698242,0.7993220686912537,0.555923342704773,0.38018858432769775,0.25566861033439636,0.16906476020812988,0.10993333905935287,0.07029259949922562,0.04419742152094841,0.027327174320816994,0.01661522313952446,0.009934239089488983,0.005840945988893509,0.003377187065780163,0.0019202311523258686,0.0010736961849033833,0.0005903936689719558,0.00031925473012961447,0.00016977392078842968,8.878616790752858e-05,4.566282586893067e-05,2.3095413780538365e-05,1.1487783922348171e-05,5.6194794524344616e-06,2.7033704554924043e-06,1.2789630545739783e-06,5.949896149104461e-07,2.720246072840382e-07,1.218283642856477e-07,5.2474476319730456e-08,1.9352473401568204e-08
2.9202370299685754e-08,7.909212484946693e-08,1.8335754248255398e-07,4.087770832938986e-07,8.927240742195863e-07,1.9160568172083003e-06,4.044028173666447e-06,8.394196811423171e-06,1.7136022506747395e-05,3.4403787140036e-05,6.793069042032585e-05,0.0001319128496106714,0.0002519225236028433,0.00047315467963926494,0.0008739624172449112,0.0015875704120844603,0.0028360956348478794,0.004982569254934788,0.008608494885265827,0.014626464806497097,0.024439170956611633,0.040157366544008255,0.06488917022943497,0.10311082005500793,0.161123126745224,0.24758808314800262,0.37412482500076294,0.5559234023094177,0.8123098611831665,1.1671687364578247,1.6491022109985352,2.291186571121216,3.1301796436309814,4.20504903793335,5.554732322692871,7.215106964111328,9.215255737304688,11.573229789733887,14.291637420654297,17.353515625,20.719009399414062,24.32342529296875,28.077146530151367,31.867801666259766,35.564842224121094,39.02635955810547,42.1077995300293,44.67181396484375,46.598350524902344,47.7939453125,48.19926071166992,47.7939453125,46.598350524902344,44.67181396484375,42.1077995300293,39.02635955810547,35.564842224121094,31.867801666259766,28.077146530151367,24.32342529296875,20.719009399414062,17.353515625,14.291637420654297,11.573230743408203,9.215255737304688,7.215106964111328,5.554732322692871,4.205048561096191,3.1301791667938232,2.2911860942840576,1.6491020917892456,1.1671687364578247,0.8123098611831665,0.5559234023094177,0.37412482500076294,0.24758808314800262,0.161123126745224,0.10311082005500793,0.06488917022943497,0.04015736281871796,0.024439169093966484,0.014626464806497097,0.008608495816588402,0.004982569720596075,0.0028360956348478794,0.0015875704120844603,0.0008739624754525721,0.00047315467963926494,0.00025192255270667374,0.0001319128496106714,6.793069042032585e-05,3.4403783502057195e-05,1.713602068775799e-05,8.39419590192847e-06,4.0440277189190965e-06,1.9160568172083003e-06,8.927240173761675e-07,4.087770548721892e-07,1.8335752827169927e-07,7.909211774403957e-08,2.9202370299685754e-08
4.326770053353357e-08,1.1705928670835419e-07,2.7099804356112145e-07,6.032715873516281e-07,1.3155397482478293e-06,2.819471774273552e-06,5.942390089330729e-06,1.2317689652263653e-05,2.511184720788151e-05,5.035108915762976e-05,9.929281804943457e-05,0.00019257643725723028,0.00036733498563989997,0.0006891163066029549,0.0012714255135506392,0.002307036891579628,0.004116995260119438,0.00722545338794589,0.012471124529838562,0.021168911829590797,0.03533788397908211,0.05801338329911232,0.0936608612537384,0.14870545268058777,0.2321833372116089,0.35650625824928284,0.5383093357086182,0.7993221282958984,1.1671687364578247,1.6759617328643799,2.366518974304199,3.2860045433044434,4.486788749694824,6.024338722229004,7.954019069671631,10.326772689819336,13.183807373046875,16.550559997558594,20.43044662475586,24.799001693725586,29.599178314208984,34.73859786987305,40.08948516845703,45.49174880981445,50.75949478149414,55.69078063964844,60.0799674987793,63.73169708251953,66.47526550292969,68.17781066894531,68.75497436523438,68.17781066894531,66.47527313232422,63.73169708251953,60.0799674987793,55.69078063964844,50.759498596191406,45.49174880981445,40.08948516845703,34.73860168457031,29.599180221557617,24.799001693725586,20.43044662475586,16.550559997558594,13.183807373046875,10.326772689819336,7.954018592834473,6.024338245391846,4.486788272857666,3.2860043048858643,2.36651873588562,1.6759616136550903,1.1671687364578247,0.7993221282958984,0.5383093357086182,0.35650625824928284,0.2321833372116089,0.14870543777942657,0.0936608538031578,0.05801337957382202,0.03533788397908211,0.021168909966945648,0.012471124529838562,0.00722545338794589,0.004116995260119438,0.002307036891579628,0.0012714255135506392,0.0006891163066029549,0.00036733498563989997,0.00019257643725723028,9.929281077347696e-05,5.0351081881672144e-05,2.5111845388892107e-05,1.231768874276895e-05,5.942389634583378e-06,2.819471774273552e-06,1.3155397482478293e-06,6.032715873516281e-07,2.7099804356112145e-07,1.1705928670835419e-07,4.326770053353357e-08
6.294676779816655e-08,1.7012399666782585e-07,3.933236030206899e-07,8.743524517740298e-07,1.904007262965024e-06,4.075069682585308e-06,8.577196240366902e-06,1.7755997760104947e-05,3.615270907175727e-05,7.23989141988568e-05,0.00014259899035096169,0.0002762432268355042,0.0005263261264190078,0.0009862871374934912,0.0018177494639530778,0.003294912166893482,0.005873940885066986,0.01029883325099945,0.017758890986442566,0.030116848647594452,0.050230301916599274,0.08239124715328217,0.13290822505950928,0.2108505517244339,0.3289622664451599,0.5047339200973511,0.7615886926651001,1.1300994157791138,1.6491023302078247,2.366518974304199,3.339647054672241,4.634642601013184,6.324902534484863,8.48809814453125,11.201678276062012,14.536808967590332,18.550933837890625,23.279340744018555,28.72641372680664,34.857460021972656,41.59217071533203,48.800811767578125,56.30415344238281,63.87782669067383,71.26146697998047,78.17232513427734,84.32258605957031,89.43894958496094,93.28257751464844,95.66764068603516,96.47613525390625,95.66764068603516,93.28257751464844,89.43894958496094,84.32259368896484,78.17232513427734,71.26145935058594,63.87782287597656,56.30415344238281,48.80081558227539,41.59217071533203,34.857460021972656,28.72641372680664,23.279340744018555,18.550933837890625,14.536808013916016,11.201677322387695,8.48809814453125,6.324902057647705,4.634642124176025,3.339646816253662,2.36651873588562,1.6491020917892456,1.1300994157791138,0.7615886330604553,0.5047339200973511,0.3289622664451599,0.2108505368232727,0.13290822505950928,0.08239123225212097,0.050230301916599274,0.030116848647594452,0.017758890986442566,0.01029883325099945,0.005873940885066986,0.003294912166893482,0.0018177494639530778,0.0009862871374934912,0.0005263261264190078,0.00027624325593933463,0.00014259899035096169,7.239890692289919e-05,3.6152705433778465e-05,1.7755995941115543e-05,8.5771953308722e-06,4.0750692278379574e-06,1.9040070355913485e-06,8.74352338087192e-07,3.933235745989805e-07,1.7012399666782585e-07,6.294676779816655e-08
8.991796818236253e-08,2.4277937882288825e-07,5.60595367460337e-07,1.2445332231436623e-06,2.706512987060705e-06,5.785076609754469e-06,1.2160891856183298e-05,2.5143470338662155e-05,5.113226507091895e-05,0.00010227609891444445,0.00020121497800573707,0.00038935960037633777,0.0007410423131659627,0.00138718297239393,0.0025539950001984835,0.00462486082687974,0.008236948400735855,0.014428452588617802,0.024857385084033012,0.04211820662021637,0.07018747925758362,0.11503264307975769,0.18541750311851501,0.29393067955970764,0.45824748277664185,0.7026074528694153,1.059447169303894,1.571073055267334,2.291186571121216,3.2860045433044434,4.634642601013184,6.428378105163574,8.768406867980957,11.76172161102295,15.514907836914062,20.125782012939453,25.673137664794922,32.205142974853516,39.72731018066406,48.191287994384766,57.48588943481445,67.43190002441406,77.78202056884766,88.22691345214844,98.4078140258789,107.93531036376953,116.41309356689453,123.46493530273438,128.7621612548828,132.0490264892578,133.1632080078125,132.0490264892578,128.7621612548828,123.46493530273438,116.4130859375,107.93531036376953,98.4078140258789,88.22691345214844,77.78202056884766,67.43190002441406,57.48588943481445,48.191287994384766,39.72731018066406,32.205142974853516,25.673137664794922,20.125782012939453,15.514906883239746,11.761720657348633,8.76840591430664,6.428378105163574,4.634642124176025,3.2860043048858643,2.2911863327026367,1.5710729360580444,1.059447169303894,0.7026074528694153,0.45824748277664185,0.29393064975738525,0.18541748821735382,0.1150326356291771,0.07018747925758362,0.04211821034550667,0.024857385084033012,0.014428452588617802,0.008236948400735855,0.00462486082687974,0.0025539950001984835,0.0013871830888092518,0.0007410423131659627,0.0003893595712725073,0.00020121497800573707,0.00010227609163848683,5.113226507091895e-05,2.514346851967275e-05,1.2160890946688596e-05,5.7850757002597675e-06,2.7065125323133543e-06,1.2445331094568246e-06,5.605953106169181e-07,2.4277937882288825e-07,8.991796818236253e-08
1.2611960187314253e-07,3.402075208214228e-07,7.846281278034439e-07,1.7396902194377617e-06,3.7785691802127985e-06,8.066565897024702e-06,1.693636477284599e-05,3.4975855669472367e-05,7.104602264007553e-05,0.00014194942195899785,0.00027896364917978644,0.0005392360617406666,0.0010252378415316343,0.0019172629108652472,0.003526523942127824,0.006379944272339344,0.011352418921887875,0.01986817456781864,0.034199681133031845,0.05789981037378311,0.09640944004058838,0.15788677334785461,0.25430330634117126,0.4028420150279999,0.6276106834411621,0.961645781993866,1.4491239786148071,2.147623062133789,3.1301794052124023,4.486788749694824,6.324902534484863,8.76840591430664,11.95454216003418,16.02830696105957,21.13399887084961,27.403902053833008,34.94435119628906,43.8200569152832,54.037811279296875,65.5313720703125,78.14933776855469,91.648193359375,105.69229888916016,119.86212921142578,133.67137145996094,146.5923614501953,158.08831787109375,167.64968872070312,174.8314971923828,179.28749084472656,180.79794311523438,179.28749084472656,174.8314971923828,167.64968872070312,158.08831787109375,146.5923614501953,133.67137145996094,119.86212158203125,105.69229888916016,91.648193359375,78.14933776855469,65.5313720703125,54.03781509399414,43.8200569152832,34.94435119628906,27.403900146484375,21.13399887084961,16.02830696105957,11.95454216003418,8.768406867980957,6.324902534484863,4.486788272857666,3.1301794052124023,2.147623062133789,1.4491239786148071,0.9616457223892212,0.6276106834411621,0.4028419852256775,0.25430330634117126,0.15788675844669342,0.09640944004058838,0.05789980664849281,0.034199681133031845,0.01986817456781864,0.011352418921887875,0.006379943806678057,0.003526523942127824,0.0019172627944499254,0.0010252378415316343,0.0005392360617406666,0.00027896364917978644,0.00014194942195899785,7.104601536411792e-05,3.497585203149356e-05,1.6936361134867184e-05,8.06656498753e-06,3.778568952839123e-06,1.7396899920640863e-06,7.846280709600251e-07,3.402075208214228e-07,1.2611960187314253e-07
1.7369254123877909e-07,4.6812436949039693e-07,1.0784309552036575e-06,2.3882607820269186e-06,5.1810693548759446e-06,1.1047721272916533e-05,2.316905010957271e-05,4.779395385412499e-05,9.697805217001587e-05,0.00019355698896106333,0.0003799939586315304,0.0007337938295677304,0.0013937917537987232,0.0026040247175842524,0.004785335622727871,0.008649606257677078,0.015377776697278023,0.026890596374869347,0.046250175684690475,0.07823999971151352,0.13017965853214264,0.2130357325077057,0.3428887128829956,0.5428022146224976,0.845111608505249,1.2940970659255981,1.9489303827285767,2.88668155670166,4.20504903793335,6.024338722229004,8.48809814453125,11.761720657348633,16.028305053710938,21.48114776611328,28.31245231628418,36.698204040527344,46.77962112426758,58.642242431640625,72.2942886352539,87.6465072631836,104.49617767333984,122.51782989501953,141.26336669921875,160.173095703125,178.5985107421875,195.83627319335938,211.17105102539062,223.92405700683594,233.5024871826172,239.4451904296875,241.4595184326172,239.4451904296875,233.50247192382812,223.92405700683594,211.17105102539062,195.83627319335938,178.5985107421875,160.17308044433594,141.26336669921875,122.51782989501953,104.49617767333984,87.6465072631836,72.2942886352539,58.64224624633789,46.77962112426758,36.698204040527344,28.312454223632812,21.48114776611328,16.02830696105957,11.76172161102295,8.48809814453125,6.024338722229004,4.205048561096191,2.88668155670166,1.948930263519287,1.2940969467163086,0.845111608505249,0.5428022146224976,0.3428887128829956,0.2130357176065445,0.13017964363098145,0.07823999971151352,0.046250179409980774,0.026890594512224197,0.015377775765955448,0.008649606257677078,0.004785335622727871,0.002604024950414896,0.0013937917537987232,0.0007337938295677304,0.0003799939586315304,0.00019355700351297855,9.697805217001587e-05,4.7793950216146186e-05,2.3169048290583305e-05,1.1047720363421831e-05,5.181068445381243e-06,2.388260554653243e-06,1.0784308415168198e-06,4.6812436949039693e-07,1.7369254123877909e-07
2.3487766043217562e-07,6.325036565613118e-07,1.4555728284904035e-06,3.219845666535548e-06,6.977261818974512e-06,1.4861405361443758e-05,3.11335243168287e-05,6.415606185328215e-05,0.00013004530046600848,0.00025929746334441006,0.0005085642915219069,0.0009811478666961193,0.001861919998191297,0.0034755393862724304,0.00638138223439455,0.011524843983352184,0.02047291211783886,0.035772137343883514,0.061479054391384125,0.10392564535140991,0.1727936714887619,0.2825782895088196,0.4545186758041382,0.7190564274787903,1.1188418865203857,1.7122424840927124,2.577204704284668,3.8151891231536865,5.554732322692871,7.954018592834473,11.201678276062012,15.514907836914062,21.134000778198242,28.31245231628418,37.3021240234375,48.33335876464844,61.5906867980957,77.18538665771484,95.127197265625,115.29792785644531,137.43057250976562,161.0973358154297,185.709716796875,210.53317260742188,234.71705627441406,257.3390197753906,277.46136474609375,294.1943664550781,306.76116943359375,314.5576477050781,317.20025634765625,314.5576477050781,306.7611999511719,294.1943664550781,277.46136474609375,257.3390197753906,234.71702575683594,210.53317260742188,185.709716796875,161.09735107421875,137.43057250976562,115.29792022705078,95.127197265625,77.18538665771484,61.59068298339844,48.33335494995117,37.3021240234375,28.31245231628418,21.134000778198242,15.514907836914062,11.201678276062012,7.954018592834473,5.554732322692871,3.8151891231536865,2.577204704284668,1.7122423648834229,1.1188418865203857,0.7190564274787903,0.4545186758041382,0.2825782895088196,0.1727936714887619,0.10392565280199051,0.061479054391384125,0.035772137343883514,0.02047291211783886,0.01152484305202961,0.00638138223439455,0.0034755393862724304,0.0018619201146066189,0.0009811479831114411,0.0005085642915219069,0.00025929746334441006,0.00013004530046600848,6.415606185328215e-05,3.11335243168287e-05,1.4861405361443758e-05,6.977261364227161e-06,3.2198454391618725e-06,1.4555727148035658e-06,6.325036565613118e-07,2.3487766043217562e-07
3.1186280580186576e-07,8.39167455524148e-07,1.9292469914944377e-06,4.263151822669897e-06,9.228330782207195e-06,1.9635819626273587e-05,4.1094062908086926e-05,8.459820674033836e-05,0.0001713175734039396,0.00034127169055864215,0.0006687341374345124,0.0012890166835859418,0.002444061916321516,0.004558386746793985,0.008362803608179092,0.01509144902229309,0.026788268238306046,0.04677235707640648,0.08032692223787308,0.13569270074367523,0.22546103596687317,0.3684702217578888,0.5923048257827759,0.9364752173423767,1.4563030004501343,2.227449417114258,3.3508946895599365,4.958005428314209,7.215106964111328,10.326772689819336,14.536808967590332,20.125782012939453,27.403900146484375,36.698204040527344,48.33335876464844,62.60600280761719,79.75337219238281,99.9179458618164,123.11100769042969,149.17872619628906,177.77523803710938,208.347412109375,240.135009765625,272.1898193359375,303.4140930175781,332.6180419921875,358.5923156738281,380.18975830078125,396.4088134765625,406.4707336425781,409.8811950683594,406.4707336425781,396.40887451171875,380.18975830078125,358.5923156738281,332.6180419921875,303.4140930175781,272.1898193359375,240.13502502441406,208.34739685058594,177.77523803710938,149.17872619628906,123.11100769042969,99.91793823242188,79.75336456298828,62.60600280761719,48.33335876464844,36.698204040527344,27.403902053833008,20.125782012939453,14.536808967590332,10.326772689819336,7.215107440948486,4.958005428314209,3.3508946895599365,2.2274491786956787,1.4563030004501343,0.9364751577377319,0.5923048257827759,0.3684702217578888,0.22546106576919556,0.13569271564483643,0.08032692968845367,0.04677236080169678,0.026788268238306046,0.01509144902229309,0.008362803608179092,0.004558386746793985,0.002444061916321516,0.0012890166835859418,0.0006687341374345124,0.00034127169055864215,0.00017131758795585483,8.459821401629597e-05,4.1094062908086926e-05,1.9635819626273587e-05,9.228330782207195e-06,4.263151367922546e-06,1.9292469914944377e-06,8.391673986807291e-07,3.1186280580186576e-07
4.065800851549284e-07,1.093244009098271e-06,2.5110373371717287e-06,5.543295173993101e-06,1.1987613106612116e-05,2.5482317141722888e-05,5.327939652488567e-05,0.00010958271013805643,0.0002217143337475136,0.0004412790876813233,0.0008639686275273561,0.0016639663372188807,0.003152460791170597,0.005875029601156712,0.010770157910883427,0.019421469420194626,0.034449782222509384,0.060107890516519547,0.10316046327352524,0.17415182292461395,0.2891824245452881,0.47232502698898315,0.7588071227073669,1.1990554332733154,1.8636345863342285,2.8489975929260254,4.283802509307861,6.335327625274658,9.215255737304688,13.183805465698242,18.550933837890625,25.673137664794922,34.94435119628906,46.77962112426758,61.5906867980957,79.75337219238281,101.56776428222656,127.21343994140625,156.7031707763672,189.84007263183594,226.1836395263672,265.03033447265625,305.4142761230469,346.13116455078125,385.78759765625,422.87371826171875,455.855224609375,483.2768859863281,503.8686218261719,516.6427001953125,520.9723510742188,516.6427001953125,503.86865234375,483.27691650390625,455.855224609375,422.87371826171875,385.78759765625,346.1311340332031,305.41424560546875,265.0303039550781,226.18362426757812,189.84005737304688,156.7031707763672,127.21343994140625,101.56775665283203,79.75337219238281,61.5906867980957,46.77962112426758,34.94435119628906,25.673139572143555,18.550935745239258,13.183806419372559,9.215256690979004,6.335328102111816,4.283802509307861,2.8489973545074463,1.863634705543518,1.1990554332733154,0.7588071227073669,0.47232505679130554,0.2891824245452881,0.17415183782577515,0.10316047072410583,0.060107894241809845,0.03444978594779968,0.019421469420194626,0.010770157910883427,0.005875029601156712,0.003152460791170597,0.0016639663372188807,0.0008639685693196952,0.0004412790876813233,0.00022171434829942882,0.00010958271741401404,5.3279400162864476e-05,2.5482317141722888e-05,1.1987612197117414e-05,5.543295173993101e-06,2.5110371097980533e-06,1.093244009098271e-06,4.065800851549284e-07
5.204615263210144e-07,1.398517269990407e-06,3.209437636542134e-06,7.078572252794402e-06,1.5293699107132852e-05,3.248092980356887e-05,6.78527940181084e-05,0.00013943731028120965,0.00028188296710141003,0.0005605779588222504,0.0010966745903715491,0.0021105266641825438,0.0039955065585672855,0.007440758403390646,0.013630864210426807,0.024563299492001534,0.043541498482227325,0.07592234015464783,0.1302211433649063,0.2197026163339615,0.3646085262298584,0.5951855778694153,0.9556699991226196,1.509348750114441,2.344733238220215,3.5827431678771973,5.384587287902832,7.9597601890563965,11.57322883605957,16.55055809020996,23.279338836669922,32.20513916015625,43.82005310058594,58.642242431640625,77.18538665771484,99.9179458618164,127.21343994140625,159.29452514648438,196.1754150390625,237.60842895507812,283.0416259765625,331.5950927734375,382.0614929199219,432.93646240234375,482.48004150390625,528.807373046875,570.00341796875,604.25244140625,629.9695434570312,645.922607421875,651.32958984375,645.922607421875,629.9695434570312,604.2523803710938,570.00341796875,528.807373046875,482.4800720214844,432.93646240234375,382.0614929199219,331.5950927734375,283.0416259765625,237.60841369628906,196.1754150390625,159.29452514648438,127.21343231201172,99.9179458618164,77.18538665771484,58.642242431640625,43.8200569152832,32.20513916015625,23.279340744018555,16.550559997558594,11.573230743408203,7.9597601890563965,5.38458776473999,3.5827434062957764,2.344733476638794,1.509348750114441,0.9556699991226196,0.5951855778694153,0.3646085858345032,0.21970263123512268,0.1302211582660675,0.07592234760522842,0.043541498482227325,0.024563299492001534,0.013630864210426807,0.007440757937729359,0.0039955065585672855,0.0021105266641825438,0.0010966745903715491,0.0005605780170299113,0.0002818829379975796,0.00013943729572929442,6.78527940181084e-05,3.248092980356887e-05,1.5293699107132852e-05,7.078571798047051e-06,3.209437636542134e-06,1.398517269990407e-06,5.204615263210144e-07
6.541698667206219e-07,1.7567094801052008e-06,4.0282307054440025e-06,8.87693022377789e-06,1.9162918761139736e-05,4.0664592233952135e-05,8.487956074532121e-05,0.00017428929277230054,0.00035206731990911067,0.0006996276788413525,0.0013677019160240889,0.002630243543535471,0.004975961521267891,0.009260425344109535,0.016953296959400177,0.030531132593750954,0.054087065160274506,0.09425441920757294,0.161571204662323,0.27244332432746887,0.45189169049263,0.7372835874557495,1.1832400560379028,1.867863655090332,2.900331735610962,4.429721355438232,6.654686450958252,9.833255767822266,14.29163646697998,20.43044662475586,28.726409912109375,39.7273063659668,54.037811279296875,72.29428100585938,95.127197265625,123.11100769042969,156.7031707763672,196.17543029785156,241.543212890625,292.5001525878906,348.3663330078125,408.05902099609375,470.0940246582031,532.6227416992188,593.5078125,650.4345092773438,701.0516357421875,743.130126953125,774.7247314453125,794.322998046875,800.9653930664062,794.322998046875,774.7247314453125,743.130126953125,701.0516357421875,650.4344482421875,593.5078125,532.622802734375,470.0940246582031,408.0590515136719,348.3663024902344,292.5001525878906,241.543212890625,196.1754150390625,156.70315551757812,123.11100769042969,95.12718963623047,72.29428100585938,54.03781509399414,39.72731018066406,28.726411819458008,20.43044662475586,14.291637420654297,9.833256721496582,6.654686450958252,4.429721355438232,2.900331735610962,1.867863655090332,1.1832400560379028,0.7372836470603943,0.4518917202949524,0.27244332432746887,0.161571204662323,0.09425442665815353,0.054087068885564804,0.030531134456396103,0.016953296959400177,0.009260425344109535,0.004975961055606604,0.002630243543535471,0.0013677019160240889,0.0006996276206336915,0.00035206731990911067,0.00017428929277230054,8.487956074532121e-05,4.0664592233952135e-05,1.9162918761139736e-05,8.876929314283188e-06,4.0282307054440025e-06,1.7567094801052008e-06,6.541698667206219e-07
